512 59.16229324807 0.7 -0.1999999999974 0.8000000000031 0.0001 0.025
27.97509443226 23.75040002974 -1.904967916527 0.500000 2.000000
42.0990255057 55.64869537266 -2.925959044777 0.500000 2.000000
54.11640259278 9.399950504048 0.942194883582 0.500000 2.000000
57.07982217757 3.341119741071 -3.031657639807 0.500000 2.000000
35.22796967994 35.61743528099 -0.3885926574492 0.500000 2.000000
0.125220488844 57.96334238905 -2.644779747863 0.500000 2.000000
20.73755691322 26.83448276636 -1.72157910435 0.500000 2.000000
6.954790922704 3.456918241502 -1.400715876797 0.500000 2.000000
24.57459245413 52.67544491071 0.7093201454317 0.500000 2.000000
34.89856979459 51.52605457199 -2.913283330504 0.500000 2.000000
38.07107998545 56.34933206241 -0.87414979141 0.500000 2.000000
7.170501651133 42.0324952516 -1.237261649584 0.500000 2.000000
26.15018209336 30.12838308756 0.1221794834756 0.500000 2.000000
22.67259594309 23.7442110818 0.4317881292014 0.500000 2.000000
53.00182635752 22.17283491014 -2.080149434018 0.500000 2.000000
45.92697454275 23.92987363296 -2.227533928216 0.500000 2.000000
16.4202482906 17.43285784267 0.9836186565336 0.500000 2.000000
5.596224103693 20.75331694867 0.9978187824923 0.500000 2.000000
29.46627799278 53.02442107571 0.25558850177 0.500000 2.000000
30.63553060596 36.77349615668 -0.1434471717191 0.500000 2.000000
40.42060640573 16.9348944639 -0.3443409414281 0.500000 2.000000
1.507575437576 40.32165096303 -2.083843953959 0.500000 2.000000
48.56985130757 36.02667946303 0.5981949715483 0.500000 2.000000
49.02115864343 35.23262983534 -2.54339717924 0.500000 2.000000
27.09308287785 6.481157758629 -1.138288672862 0.500000 2.000000
35.47448268208 29.21035154428 1.370192942772 0.500000 2.000000
16.43722426567 26.62473183731 -2.767397819943 0.500000 2.000000
9.657949787174 10.92194595019 -0.2635135797585 0.500000 2.000000
58.8285063729 46.80356835792 -2.103339151904 0.500000 2.000000
24.3832496688 7.235673732806 -1.983441307253 0.500000 2.000000
41.98639239604 26.96794204872 -3.047963612094 0.500000 2.000000
36.88193098399 40.8321078225 0.3132203688368 0.500000 2.000000
0.7413064946894 55.24559294743 -2.345316424712 0.500000 2.000000
55.95983141659 18.48676927187 -2.217080903692 0.500000 2.000000
58.28595376204 25.4457526538 0.7713288591941 0.500000 2.000000
8.531270946606 15.38140287228 -2.72517479452 0.500000 2.000000
43.91561365949 14.13519772812 -2.251533800305 0.500000 2.000000
53.90588208473 26.9897180004 -2.666233535586 0.500000 2.000000
6.876408198199 46.80793453588 1.907082947721 0.500000 2.000000
48.68345875952 4.571958911637 2.95190391843 0.500000 2.000000
50.98877989484 18.48763704563 -0.07766980973557 0.500000 2.000000
19.97219994183 16.98621430955 -2.624213771219 0.500000 2.000000
37.06405584278 55.28208038477 -0.7100773177225 0.500000 2.000000
55.57688157117 29.56402158658 0.8651173820292 0.500000 2.000000
2.452383947111 21.90701074593 -2.963063295869 0.500000 2.000000
14.91537527363 53.05327128747 -1.953788206664 0.500000 2.000000
34.17211776026 20.04488471426 1.525222897686 0.500000 2.000000
33.48808682821 37.41866811832 -0.1363904922125 0.500000 2.000000
43.09987070264 24.40457664052 0.7021883472372 0.500000 2.000000
46.62891589897 55.97117100212 2.714710616908 0.500000 2.000000
24.55748332834 57.58655595984 -0.04655618565085 0.500000 2.000000
41.21875363413 38.32750851376 -1.995339063365 0.500000 2.000000
58.99046540737 45.53838772113 -2.103338571438 0.500000 2.000000
56.92828744101 8.769462560176 -2.549896753413 0.500000 2.000000
13.70722566659 16.80864708958 -2.574439913913 0.500000 2.000000
45.34248670073 14.27475625431 -2.251538818422 0.500000 2.000000
49.89074655132 39.02723623033 -0.5667495072546 0.500000 2.000000
49.51911838358 41.21007557735 -3.025491163264 0.500000 2.000000
16.07800395875 52.62713600276 1.347425623661 0.500000 2.000000
50.21547701334 42.2730068872 -3.02549061898 0.500000 2.000000
0.3890931975489 18.60586362417 0.1785294623429 0.500000 2.000000
34.0958466182 17.22035809529 -2.668958685096 0.500000 2.000000
39.92938260247 23.60818844404 0.532739311415 0.500000 2.000000
8.61829160549 54.79781361552 1.154200862025 0.500000 2.000000
12.62277219482 7.079660410809 -1.969938768095 0.500000 2.000000
12.12481690643 14.86313643602 -2.574445321143 0.500000 2.000000
